Reporting starts,Reporting ends,Campaign name,Campaign ID,Campaign delivery,Results,Result indicator,Reach,Impressions,Cost per results,Ad set budget,Ad set budget type,Amount spent (INR),Objective,Frequency,Clicks (all),CPC (all) (INR),CTR (all),"Cost per 1,000 people reached (INR)","CPM (cost per 1,000 impressions) (INR)",Page engagement
2021-08-17,2021-08-17,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-17,2021-08-17,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-17,2021-08-17,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-17,2021-08-17,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-17,2021-08-17,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-17,2021-08-17,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-16,2021-08-16,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-16,2021-08-16,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-16,2021-08-16,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-16,2021-08-16,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-16,2021-08-16,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-16,2021-08-16,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-15,2021-08-15,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-15,2021-08-15,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-15,2021-08-15,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-15,2021-08-15,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-15,2021-08-15,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-15,2021-08-15,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-14,2021-08-14,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-14,2021-08-14,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-14,2021-08-14,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-14,2021-08-14,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-14,2021-08-14,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-14,2021-08-14,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-13,2021-08-13,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-13,2021-08-13,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-13,2021-08-13,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-13,2021-08-13,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-13,2021-08-13,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-13,2021-08-13,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-12,2021-08-12,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-12,2021-08-12,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-12,2021-08-12,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-12,2021-08-12,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-12,2021-08-12,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-12,2021-08-12,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-11,2021-08-11,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-11,2021-08-11,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-11,2021-08-11,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-11,2021-08-11,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-11,2021-08-11,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-11,2021-08-11,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-10,2021-08-10,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-10,2021-08-10,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-10,2021-08-10,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-10,2021-08-10,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-10,2021-08-10,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-10,2021-08-10,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-09,2021-08-09,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-09,2021-08-09,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-09,2021-08-09,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-09,2021-08-09,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-09,2021-08-09,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-09,2021-08-09,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-08,2021-08-08,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-08,2021-08-08,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-08,2021-08-08,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-08,2021-08-08,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-08,2021-08-08,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-08,2021-08-08,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-07,2021-08-07,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-07,2021-08-07,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-07,2021-08-07,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-07,2021-08-07,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-07,2021-08-07,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-07,2021-08-07,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-06,2021-08-06,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-06,2021-08-06,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-06,2021-08-06,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-06,2021-08-06,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-06,2021-08-06,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-06,2021-08-06,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-05,2021-08-05,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-05,2021-08-05,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-05,2021-08-05,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-05,2021-08-05,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-05,2021-08-05,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-05,2021-08-05,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-04,2021-08-04,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-04,2021-08-04,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-04,2021-08-04,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-04,2021-08-04,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-04,2021-08-04,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-04,2021-08-04,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-03,2021-08-03,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-03,2021-08-03,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-03,2021-08-03,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-03,2021-08-03,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-03,2021-08-03,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-03,2021-08-03,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-02,2021-08-02,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-02,2021-08-02,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-02,2021-08-02,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-02,2021-08-02,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-02,2021-08-02,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-02,2021-08-02,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-01,2021-08-01,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-01,2021-08-01,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-01,2021-08-01,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-01,2021-08-01,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-01,2021-08-01,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-01,2021-08-01,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-31,2021-07-31,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-31,2021-07-31,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-31,2021-07-31,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-31,2021-07-31,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-31,2021-07-31,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-07-31,2021-07-31,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-30,2021-07-30,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-30,2021-07-30,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-30,2021-07-30,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-30,2021-07-30,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-30,2021-07-30,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-07-30,2021-07-30,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-29,2021-07-29,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-29,2021-07-29,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-29,2021-07-29,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-29,2021-07-29,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-29,2021-07-29,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-07-29,2021-07-29,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-28,2021-07-28,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-28,2021-07-28,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-28,2021-07-28,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-28,2021-07-28,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-28,2021-07-28,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-07-28,2021-07-28,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-27,2021-07-27,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-27,2021-07-27,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-27,2021-07-27,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-27,2021-07-27,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-27,2021-07-27,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-07-27,2021-07-27,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-26,2021-07-26,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-26,2021-07-26,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-26,2021-07-26,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-26,2021-07-26,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-26,2021-07-26,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-07-26,2021-07-26,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-25,2021-07-25,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-25,2021-07-25,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-25,2021-07-25,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-25,2021-07-25,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-25,2021-07-25,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-07-25,2021-07-25,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-24,2021-07-24,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-24,2021-07-24,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-24,2021-07-24,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-24,2021-07-24,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-24,2021-07-24,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-07-24,2021-07-24,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-23,2021-07-23,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-23,2021-07-23,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-23,2021-07-23,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-23,2021-07-23,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-23,2021-07-23,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-07-23,2021-07-23,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-22,2021-07-22,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-22,2021-07-22,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-22,2021-07-22,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-22,2021-07-22,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-22,2021-07-22,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-07-22,2021-07-22,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-21,2021-07-21,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-21,2021-07-21,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-21,2021-07-21,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-21,2021-07-21,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-21,2021-07-21,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-07-21,2021-07-21,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-20,2021-07-20,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-07-20,2021-07-20,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
